what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575668968709
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1575668970345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575668974013
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1575669003024
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1575669003027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669194453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575669194481
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669209824
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669209857
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669210652
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669210665
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669212124
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669212137
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669213022
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669213034
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669213884
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669213897
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669215412
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669215431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1575669222412
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1575669225023
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1575669225030
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1575669226622
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1575669226628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669229036
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1575669282437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669316346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669337035
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1575669349061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669349421
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1575669349502
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1575669349572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1575669349617
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1575669360630
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1575669486661
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1575669486668
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1575669486696
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1575669486702
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1575669486742
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1575669486744
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1575669486831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669541431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669635873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669689384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669689618
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1575669713779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669718597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669720310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575669997568
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1575670006969
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1575670006975
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1575670007017
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1575670007019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670099621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575670099645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670114923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670152470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670157025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670260708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575670260734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670265034
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1575670301081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670328351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575670328375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670331109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670510756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670516054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670843465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575670843490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670849700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670887002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575670887025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670896527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670916278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670920508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670950776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575670950800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575670954323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575671009139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575671009163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575671013745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575671026698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575671026721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575671030466
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1575671145266
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1575671145273
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1575671145324
started,bundle,org.eclipse.equinox.security.ui,1.1.0.v20101004,"org.eclipse.equinox.security.ui",1575671158077
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1575671173934
started,bundle,org.eclipse.rse.core,3.2.2.R33x_v201110030150,"org.eclipse.rse.core",1575671173950
started,bundle,org.eclipse.rse.ui,3.2.1.R33x_v201109141647,"org.eclipse.rse.ui",1575671174026
started,bundle,org.eclipse.rse.subsystems.files.core,3.2.101.R33x_v201107181530,"org.eclipse.rse.subsystems.files.core",1575671174032
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.200.v201101042155,"org.eclipse.rse.subsystems.files.local",1575671174035
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.201.R33x_v201106281309,"org.eclipse.rse.subsystems.shells.core",1575671174052
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.300.v201101042155,"org.eclipse.rse.subsystems.shells.local",1575671174053
started,bundle,org.eclipse.rse.connectorservice.local,2.1.300.v201101042155,"org.eclipse.rse.connectorservice.local",1575671174066
started,bundle,org.eclipse.rse.services.local,2.1.300.v201105311250,"org.eclipse.rse.services.local",1575671174067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575671196323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575671196363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575671202262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1575671438486
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1575671449702
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1575671451333
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1575671452196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575671460319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575671460368
error,log,,,"Internal Error",1575671618246
error,log,,,"Internal Error",1575671618247
error,log,,,"Internal Error",1575671618247
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1575671653970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1575671701345
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1575671738248
error,log,,,"Internal Error",1575671740248
error,log,,,"Internal Error",1575671740248
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1575671747936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1575671773069
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1575671783232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575671867545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575685354960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1575685434024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575685448771
started,bundle,org.eclipse.ant.launching,1.0.101.v20120110-1739,"org.eclipse.ant.launching",1575685514402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575685676405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575685676432
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1575685680258
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1575685682067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1575685687397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575685692361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575685744703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575685750564
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1575685852787
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1575685852799
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk",1575685938508
started,bundle,org.eclipse.equinox.p2.ui,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.ui",1575685947040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575685947139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575685947184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575685952343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575685996008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1575685996036
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1575686052993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575686203343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1575686480696
