what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027277630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1576027277663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027285545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027376878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1576027376913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027382878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027560901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1576027560937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027565015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027567616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027569804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027615459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1576027615495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027624392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027802912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1576027802947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027814669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027820793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027825298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027827575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027827614
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576027884598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027884755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027892973
error,log,,,"Unhandled event loop exception during blocked modal context.",1576027894609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027896592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576027896595
error,log,,,"Unhandled event loop exception",1576027898236
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1576027902939
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1576027903032
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1576027903132
error,log,,,"Unhandled event loop exception",1576027903147
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1576027903526
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1576027903560
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1576027903646
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1576027914037
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1576027914042
started,bundle,org.eclipse.wst.xml.xpath.core,1.2.1.v201109010357,"org.eclipse.wst.xml.xpath.core",1576027916510
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1576027922308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027937599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027939661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1576027939724
error,log,,,"Unhandled event loop exception",1576027945538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027954974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027959144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1576027959219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027975932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576027983371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1576027983422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028005600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028006983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028007027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028024685
error,log,,,"Unhandled event loop exception",1576028026298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028047105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028097429
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576028097572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576028097620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028106598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028108216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028108239
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576028168607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028168769
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1576028176357
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576028177367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1576028178659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576028180797
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1576028185947
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1576028189974
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1576028189979
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1576028189981
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1576028190032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028195993
error,log,,,"Unhandled event loop exception",1576028197784
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028197879
error,log,,,"Internal Error",1576028208105
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1576028224779
error,log,,,"Unhandled event loop exception",1576028278753
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576028279854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028285529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028309613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1576028309664
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576028309752
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576028309792
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576028318382
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576028325550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576028327392
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576028328713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576028330333
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576028341291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028365254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028366675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028366737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028381827
error,log,,,"Unhandled event loop exception",1576028383462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576028390379
error,log,,,"Unhandled event loop exception",1576028410792
error,log,,,"Unhandled event loop exception",1576028414843
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576028421429
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576028431698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028444638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028451896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028458079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028459665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028459730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028465418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576028466952
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1576028471164
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1576028471166
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1576028471272
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1576028471306
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.ui",1576028471320
started,bundle,org.eclipse.wst.css.ui,1.0.601.v201201101544,"org.eclipse.wst.css.ui",1576028471397
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1576028471463
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.401.v201108152113,"org.eclipse.wst.jsdt.web.core",1576028471482
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576028471536
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.ui",1576028471708
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576028471712
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1576028474248
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1576028474311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576028474355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576028476152
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576028477519
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1576028484854
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576028490646
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576028492691
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576028496521
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1576028504000
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576028546600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576028555877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576028560735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576028566323
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576028572212
executed,command,,,"AUTOGEN:::org.eclipse.jst.jsp.core.jspsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576028580650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576028592325
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576028598444
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1576028607365
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1576028607376
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1576028607411
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576028616004
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1576028629260
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576028634902
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1576028651962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028665353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028666909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028666962
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576028685542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028685647
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1576028688029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576028692065
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576028707172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028709862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028712616
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1576028712707
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1576028712712
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1576028712825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028713464
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1576028713899
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1576028715293
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576028715378
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576028715401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028718351
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1576028768804
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576028780984
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576028784985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028786800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028840287
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1576028842001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1576028866021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028870735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028872939
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576028873093
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576028873117
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1576028882014
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576028882014
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576028883651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028888984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576028933538
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576028949153
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576028949696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576029007203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576029177014
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576029179985
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576029180621
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576029180670
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576029209442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576029212255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576029215497
error,log,,,"Unhandled event loop exception",1576029217125
error,log,,,"Unhandled event loop exception",1576029228152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576029238075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576029241116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576029242496
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576029244309
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576029244328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576029245982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576029264277
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576029286987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576029315213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576029319851
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576029319989
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576029320014
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576029375196
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576029379245
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576029390622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576029441964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576029487408
error,log,,,"Unhandled event loop exception",1576029492113
error,log,,,"Unhandled event loop exception",1576029530302
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576029536296
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576029557494
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576029557967
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576029558038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576029580056
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1576029600338
error,log,,,"Unhandled event loop exception",1576029635389
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576029641527
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576029641552
