what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576084725817
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576084778831
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576084779318
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576084779346
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576084785670
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576084793483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576084843881
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576084845501
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576084853254
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576084855415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576084898508
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576084900336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576084913100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576085903309
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576085906886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576085921101
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576085939337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576085939775
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576085954735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576085955203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576086426087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576086757629
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576086765691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576086767931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576086800825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576086828979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576087518854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576087525724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576087537184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576087553163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576088268688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576088304437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576088861313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576088879227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576088919823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576088922668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576088924135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576088929492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576088934268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576089059853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576089066441
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576089090655
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576089090685
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576089175714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576089193287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576089353959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576089602231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576091490096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576091493719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576092242369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576092244973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576093129131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1576093129203
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576093134403
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576093134426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576093163476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576093259626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576093563724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576093576095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576093998318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576094007014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576094698068
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1576094706300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576094966214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576095024091
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576095026085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576095029298
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1576095063460
started,bundle,org.eclipse.emf.codegen,2.6.0.v20120130-0943,"org.eclipse.emf.codegen",1576095224594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576095224758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1576095224817
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576095225005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576095225057
error,log,,,"Internal Error",1576095394758
error,log,,,"Internal Error",1576095395377
error,log,,,"Internal Error",1576095408588
error,log,,,"Internal Error",1576095409096
error,log,,,"Internal Error",1576095409129
error,log,,,"Internal Error",1576095409231
error,log,,,"Internal Error",1576095412323
error,log,,,"Internal Error",1576095416602
error,log,,,"Internal Error",1576095421906
error,log,,,"Internal Error",1576095727224
error,log,,,"Internal Error",1576095727225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576095740019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576095744357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576095784539
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1576095923535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576095925907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576095940261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576095942246
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1576095948908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576095948931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576095950721
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1576095950776
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576095952269
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576095953982
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576095954010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576095964391
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576095966220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576095968987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576096007706
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096013462
error,log,,,"Internal Error",1576096024123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576096108208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576096397323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576096748563
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096757020
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576096773187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576096774943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576096777055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576096778525
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096780264
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096780285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576096782387
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096784182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096786344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576096839961
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096882783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096884156
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096884156
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096885565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096886699
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096886699
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096887666
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096888700
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096888700
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096891062
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096892090
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096892090
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096892978
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576096893824
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576096894913
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576096895724
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576096895724
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576096897084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096898866
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576096898866
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096900115
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1576096901679
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1576096902998
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096904353
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096906020
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576096907863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096910249
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576096911346
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096911346
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096912626
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576096913996
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576096913996
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576096917168
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576096917168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576096990188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576097057227
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576097059463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576097061650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576097063616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576097064833
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576097066763
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1576097066789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576097582318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576097582552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576097733121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576097797942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576097803468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576097813034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576097825289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576098095642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576098098322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576098623750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576098672527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576098717588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576102193226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576102205917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576102218998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576102236489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576102687618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576102832821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576102846511
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576102855651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576102863135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576102864846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576102870253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576102870352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576102882214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576102882346
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576102972030
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576102972070
executed,command,,,"AUTOGEN:::org.eclipse.wst.html.core.htmlsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576102979329
executed,command,,,"AUTOGEN:::org.eclipse.wst.html.core.htmlsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576102984727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1576103012698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576103016768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576103044249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1576103044954
executed,command,,,"AUTOGEN:::org.eclipse.wst.html.core.htmlsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576103050888
executed,command,,,"AUTOGEN:::org.eclipse.wst.html.core.htmlsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576103052774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576103056420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576103084556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576103090604
executed,command,,,"AUTOGEN:::org.eclipse.wst.html.core.htmlsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576103127380
executed,command,,,"AUTOGEN:::org.eclipse.wst.html.core.htmlsource.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1576103145857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1576103163286
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576103183883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576103188333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576103222677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1576103222719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576103225451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576103324618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1576103324655
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576103324806
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576103324850
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1576103352447
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576103361810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576103371988
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576103373732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576103375599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576103378466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576103404847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576103405023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576103411133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576103415100
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1576103542253
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1576103568322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576103630645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576103633154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576103635596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1576103683751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576103687470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1576103689262
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1576103724064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1576103725839
